index,target_mode,method,labels,budget_unit,budget_value,budget,eligible_body_tokens,precision,recall,f1,exact_match,complete_support,true_positive,predicted,gold,spent_tokens,unused_tokens,selected_sentences,gold_tokens,token_recall,fact_recall_ceiling
1,answer_only,DT_target,official_restored,sentences,2,2,1066,1.0,0.6666666666666666,0.8,0.0,0.0,2,2,3,47,0,2,84,0.5595238095238095,0.6666666666666666
1,answer_only,DT_target,review_corrected,sentences,2,2,1066,1.0,0.6666666666666666,0.8,0.0,0.0,2,2,3,47,0,2,84,0.5595238095238095,0.6666666666666666
1,answer_only,DT_target,official_restored,sentences,4,4,1066,0.75,1.0,0.8571428571428571,0.0,1.0,3,4,3,100,0,4,84,1.0,1.0
1,answer_only,DT_target,review_corrected,sentences,4,4,1066,0.75,1.0,0.8571428571428571,0.0,1.0,3,4,3,100,0,4,84,1.0,1.0
1,answer_only,DT_target,official_restored,sentences,8,8,1066,0.375,1.0,0.5454545454545454,0.0,1.0,3,8,3,168,0,8,84,1.0,1.0
1,answer_only,DT_target,review_corrected,sentences,8,8,1066,0.375,1.0,0.5454545454545454,0.0,1.0,3,8,3,168,0,8,84,1.0,1.0
1,answer_only,FT_K1,official_restored,body_tokens,0.05,54,1066,1.0,0.6666666666666666,0.8,0.0,0.0,2,2,3,47,7,2,84,0.5595238095238095,0.6666666666666666
1,answer_only,FT_K1,review_corrected,body_tokens,0.05,54,1066,1.0,0.6666666666666666,0.8,0.0,0.0,2,2,3,47,7,2,84,0.5595238095238095,0.6666666666666666
1,answer_only,FT_K1,official_restored,body_tokens,0.1,107,1066,0.75,1.0,0.8571428571428571,0.0,1.0,3,4,3,104,3,4,84,1.0,1.0
1,answer_only,FT_K1,review_corrected,body_tokens,0.1,107,1066,0.75,1.0,0.8571428571428571,0.0,1.0,3,4,3,104,3,4,84,1.0,1.0
1,answer_only,FT_K1,official_restored,body_tokens,0.2,214,1066,0.3,1.0,0.4615384615384615,0.0,1.0,3,10,3,213,1,10,84,1.0,1.0
1,answer_only,FT_K1,review_corrected,body_tokens,0.2,214,1066,0.3,1.0,0.4615384615384615,0.0,1.0,3,10,3,213,1,10,84,1.0,1.0
1,answer_only,FT_K1,official_restored,sentences,2,2,1066,1.0,0.6666666666666666,0.8,0.0,0.0,2,2,3,47,0,2,84,0.5595238095238095,0.6666666666666666
1,answer_only,FT_K1,review_corrected,sentences,2,2,1066,1.0,0.6666666666666666,0.8,0.0,0.0,2,2,3,47,0,2,84,0.5595238095238095,0.6666666666666666
1,answer_only,FT_K1,official_restored,sentences,4,4,1066,0.75,1.0,0.8571428571428571,0.0,1.0,3,4,3,110,0,4,84,1.0,1.0
1,answer_only,FT_K1,review_corrected,sentences,4,4,1066,0.75,1.0,0.8571428571428571,0.0,1.0,3,4,3,110,0,4,84,1.0,1.0
1,answer_only,FT_K1,official_restored,sentences,8,8,1066,0.375,1.0,0.5454545454545454,0.0,1.0,3,8,3,193,0,8,84,1.0,1.0
1,answer_only,FT_K1,review_corrected,sentences,8,8,1066,0.375,1.0,0.5454545454545454,0.0,1.0,3,8,3,193,0,8,84,1.0,1.0
1,answer_only,FT_K3,official_restored,body_tokens,0.05,54,1066,1.0,0.6666666666666666,0.8,0.0,0.0,2,2,3,47,7,2,84,0.5595238095238095,0.6666666666666666
1,answer_only,FT_K3,review_corrected,body_tokens,0.05,54,1066,1.0,0.6666666666666666,0.8,0.0,0.0,2,2,3,47,7,2,84,0.5595238095238095,0.6666666666666666
1,answer_only,FT_K3,official_restored,body_tokens,0.1,107,1066,0.75,1.0,0.8571428571428571,0.0,1.0,3,4,3,104,3,4,84,1.0,1.0
1,answer_only,FT_K3,review_corrected,body_tokens,0.1,107,1066,0.75,1.0,0.8571428571428571,0.0,1.0,3,4,3,104,3,4,84,1.0,1.0
1,answer_only,FT_K3,official_restored,body_tokens,0.2,214,1066,0.3,1.0,0.4615384615384615,0.0,1.0,3,10,3,213,1,10,84,1.0,1.0
1,answer_only,FT_K3,review_corrected,body_tokens,0.2,214,1066,0.3,1.0,0.4615384615384615,0.0,1.0,3,10,3,213,1,10,84,1.0,1.0
1,answer_only,FT_K3,official_restored,sentences,2,2,1066,1.0,0.6666666666666666,0.8,0.0,0.0,2,2,3,47,0,2,84,0.5595238095238095,0.6666666666666666
1,answer_only,FT_K3,review_corrected,sentences,2,2,1066,1.0,0.6666666666666666,0.8,0.0,0.0,2,2,3,47,0,2,84,0.5595238095238095,0.6666666666666666
1,answer_only,FT_K3,official_restored,sentences,4,4,1066,0.75,1.0,0.8571428571428571,0.0,1.0,3,4,3,110,0,4,84,1.0,1.0
1,answer_only,FT_K3,review_corrected,sentences,4,4,1066,0.75,1.0,0.8571428571428571,0.0,1.0,3,4,3,110,0,4,84,1.0,1.0
1,answer_only,FT_K3,official_restored,sentences,8,8,1066,0.375,1.0,0.5454545454545454,0.0,1.0,3,8,3,193,0,8,84,1.0,1.0
1,answer_only,FT_K3,review_corrected,sentences,8,8,1066,0.375,1.0,0.5454545454545454,0.0,1.0,3,8,3,193,0,8,84,1.0,1.0
2,answer_only,DT_target,official_restored,body_tokens,0.05,54,1079,0.0,0.0,0.0,0.0,0.0,0,3,3,53,1,3,110,0.0,0.3333333333333333
2,answer_only,DT_target,review_corrected,body_tokens,0.05,54,1079,0.0,0.0,0.0,0.0,0.0,0,3,3,53,1,3,110,0.0,0.3333333333333333
2,answer_only,DT_target,official_restored,body_tokens,0.1,108,1079,0.25,0.3333333333333333,0.28571428571428575,0.0,0.0,1,4,3,108,0,4,110,0.5,0.6666666666666666
2,answer_only,DT_target,review_corrected,body_tokens,0.1,108,1079,0.25,0.3333333333333333,0.28571428571428575,0.0,0.0,1,4,3,108,0,4,110,0.5,0.6666666666666666
2,answer_only,DT_target,official_restored,body_tokens,0.2,216,1079,0.42857142857142855,1.0,0.6,0.0,1.0,3,7,3,206,10,7,110,1.0,1.0
2,answer_only,DT_target,review_corrected,body_tokens,0.2,216,1079,0.42857142857142855,1.0,0.6,0.0,1.0,3,7,3,206,10,7,110,1.0,1.0
2,answer_only,DT_target,official_restored,sentences,2,2,1079,0.5,0.3333333333333333,0.4,0.0,0.0,1,2,3,78,0,2,110,0.5,0.6666666666666666
2,answer_only,DT_target,review_corrected,sentences,2,2,1079,0.5,0.3333333333333333,0.4,0.0,0.0,1,2,3,78,0,2,110,0.5,0.6666666666666666
2,answer_only,DT_target,official_restored,sentences,4,4,1079,0.5,0.6666666666666666,0.5714285714285715,0.0,0.0,2,4,3,114,0,4,110,0.6454545454545455,1.0
2,answer_only,DT_target,review_corrected,sentences,4,4,1079,0.5,0.6666666666666666,0.5714285714285715,0.0,0.0,2,4,3,114,0,4,110,0.6454545454545455,1.0
2,answer_only,DT_target,official_restored,sentences,8,8,1079,0.375,1.0,0.5454545454545454,0.0,1.0,3,8,3,248,0,8,110,1.0,1.0
2,answer_only,DT_target,review_corrected,sentences,8,8,1079,0.375,1.0,0.5454545454545454,0.0,1.0,3,8,3,248,0,8,110,1.0,1.0
2,answer_only,FT_K1,official_restored,body_tokens,0.05,54,1079,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,1,3,3,54,0,3,110,0.14545454545454545,0.3333333333333333
2,answer_only,FT_K1,review_corrected,body_tokens,0.05,54,1079,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,1,3,3,54,0,3,110,0.14545454545454545,0.3333333333333333
2,answer_only,FT_K1,official_restored,body_tokens,0.1,108,1079,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.0,2,3,3,99,9,3,110,0.6454545454545455,0.6666666666666666
2,answer_only,FT_K1,review_corrected,body_tokens,0.1,108,1079,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.0,2,3,3,99,9,3,110,0.6454545454545455,0.6666666666666666
2,answer_only,FT_K1,official_restored,body_tokens,0.2,216,1079,0.2857142857142857,0.6666666666666666,0.4,0.0,0.0,2,7,3,213,3,7,110,0.6454545454545455,1.0
2,answer_only,FT_K1,review_corrected,body_tokens,0.2,216,1079,0.2857142857142857,0.6666666666666666,0.4,0.0,0.0,2,7,3,213,3,7,110,0.6454545454545455,1.0
2,answer_only,FT_K1,official_restored,sentences,2,2,1079,1.0,0.6666666666666666,0.8,0.0,0.0,2,2,3,71,0,2,110,0.6454545454545455,0.6666666666666666
2,answer_only,FT_K1,review_corrected,sentences,2,2,1079,1.0,0.6666666666666666,0.8,0.0,0.0,2,2,3,71,0,2,110,0.6454545454545455,0.6666666666666666
2,answer_only,FT_K1,official_restored,sentences,4,4,1079,0.5,0.6666666666666666,0.5714285714285715,0.0,0.0,2,4,3,142,0,4,110,0.6454545454545455,1.0
2,answer_only,FT_K1,review_corrected,sentences,4,4,1079,0.5,0.6666666666666666,0.5714285714285715,0.0,0.0,2,4,3,142,0,4,110,0.6454545454545455,1.0
2,answer_only,FT_K1,official_restored,sentences,8,8,1079,0.25,0.6666666666666666,0.36363636363636365,0.0,0.0,2,8,3,252,0,8,110,0.6454545454545455,1.0
2,answer_only,FT_K1,review_corrected,sentences,8,8,1079,0.25,0.6666666666666666,0.36363636363636365,0.0,0.0,2,8,3,252,0,8,110,0.6454545454545455,1.0
2,answer_only,FT_K3,official_restored,body_tokens,0.05,54,1079,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,1,3,3,54,0,3,110,0.14545454545454545,0.3333333333333333
2,answer_only,FT_K3,review_corrected,body_tokens,0.05,54,1079,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,1,3,3,54,0,3,110,0.14545454545454545,0.3333333333333333
2,answer_only,FT_K3,official_restored,body_tokens,0.1,108,1079,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.0,2,3,3,99,9,3,110,0.6454545454545455,0.6666666666666666
2,answer_only,FT_K3,review_corrected,body_tokens,0.1,108,1079,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.0,2,3,3,99,9,3,110,0.6454545454545455,0.6666666666666666
2,answer_only,FT_K3,official_restored,body_tokens,0.2,216,1079,0.2857142857142857,0.6666666666666666,0.4,0.0,0.0,2,7,3,213,3,7,110,0.6454545454545455,1.0
2,answer_only,FT_K3,review_corrected,body_tokens,0.2,216,1079,0.2857142857142857,0.6666666666666666,0.4,0.0,0.0,2,7,3,213,3,7,110,0.6454545454545455,1.0
2,answer_only,FT_K3,official_restored,sentences,2,2,1079,1.0,0.6666666666666666,0.8,0.0,0.0,2,2,3,71,0,2,110,0.6454545454545455,0.6666666666666666
2,answer_only,FT_K3,review_corrected,sentences,2,2,1079,1.0,0.6666666666666666,0.8,0.0,0.0,2,2,3,71,0,2,110,0.6454545454545455,0.6666666666666666
2,answer_only,FT_K3,official_restored,sentences,4,4,1079,0.5,0.6666666666666666,0.5714285714285715,0.0,0.0,2,4,3,142,0,4,110,0.6454545454545455,1.0
2,answer_only,FT_K3,review_corrected,sentences,4,4,1079,0.5,0.6666666666666666,0.5714285714285715,0.0,0.0,2,4,3,142,0,4,110,0.6454545454545455,1.0
2,answer_only,FT_K3,official_restored,sentences,8,8,1079,0.25,0.6666666666666666,0.36363636363636365,0.0,0.0,2,8,3,252,0,8,110,0.6454545454545455,1.0
2,answer_only,FT_K3,review_corrected,sentences,8,8,1079,0.25,0.6666666666666666,0.36363636363636365,0.0,0.0,2,8,3,252,0,8,110,0.6454545454545455,1.0
3,answer_only,DT_target,official_restored,body_tokens,0.05,43,845,1.0,0.5,0.6666666666666666,0.0,0.0,1,1,2,31,12,1,57,0.543859649122807,0.5
3,answer_only,DT_target,review_corrected,body_tokens,0.05,43,845,1.0,0.5,0.6666666666666666,0.0,0.0,1,1,2,31,12,1,57,0.543859649122807,0.5
3,answer_only,DT_target,official_restored,body_tokens,0.1,85,845,0.25,0.5,0.3333333333333333,0.0,0.0,1,4,2,78,7,4,57,0.543859649122807,1.0
3,answer_only,DT_target,review_corrected,body_tokens,0.1,85,845,0.25,0.5,0.3333333333333333,0.0,0.0,1,4,2,78,7,4,57,0.543859649122807,1.0
3,answer_only,DT_target,official_restored,body_tokens,0.2,169,845,0.25,1.0,0.4,0.0,1.0,2,8,2,169,0,8,57,1.0,1.0
3,answer_only,DT_target,review_corrected,body_tokens,0.2,169,845,0.25,1.0,0.4,0.0,1.0,2,8,2,169,0,8,57,1.0,1.0
3,answer_only,DT_target,official_restored,sentences,2,2,845,0.5,0.5,0.5,0.0,0.0,1,2,2,47,0,2,57,0.543859649122807,1.0
3,answer_only,DT_target,review_corrected,sentences,2,2,845,0.5,0.5,0.5,0.0,0.0,1,2,2,47,0,2,57,0.543859649122807,1.0
3,answer_only,DT_target,official_restored,sentences,4,4,845,0.5,1.0,0.6666666666666666,0.0,1.0,2,4,2,91,0,4,57,1.0,1.0
3,answer_only,DT_target,review_corrected,sentences,4,4,845,0.5,1.0,0.6666666666666666,0.0,1.0,2,4,2,91,0,4,57,1.0,1.0
3,answer_only,DT_target,official_restored,sentences,8,8,845,0.25,1.0,0.4,0.0,1.0,2,8,2,195,0,8,57,1.0,1.0
3,answer_only,DT_target,review_corrected,sentences,8,8,845,0.25,1.0,0.4,0.0,1.0,2,8,2,195,0,8,57,1.0,1.0
3,answer_only,FT_K1,official_restored,body_tokens,0.05,43,845,1.0,0.5,0.6666666666666666,0.0,0.0,1,1,2,31,12,1,57,0.543859649122807,0.5
3,answer_only,FT_K1,review_corrected,body_tokens,0.05,43,845,1.0,0.5,0.6666666666666666,0.0,0.0,1,1,2,31,12,1,57,0.543859649122807,0.5
3,answer_only,FT_K1,official_restored,body_tokens,0.1,85,845,0.25,0.5,0.3333333333333333,0.0,0.0,1,4,2,78,7,4,57,0.543859649122807,1.0
3,answer_only,FT_K1,review_corrected,body_tokens,0.1,85,845,0.25,0.5,0.3333333333333333,0.0,0.0,1,4,2,78,7,4,57,0.543859649122807,1.0
3,answer_only,FT_K1,official_restored,body_tokens,0.2,169,845,0.125,0.5,0.2,0.0,0.0,1,8,2,168,1,8,57,0.543859649122807,1.0
3,answer_only,FT_K1,review_corrected,body_tokens,0.2,169,845,0.125,0.5,0.2,0.0,0.0,1,8,2,168,1,8,57,0.543859649122807,1.0
3,answer_only,FT_K1,official_restored,sentences,2,2,845,0.5,0.5,0.5,0.0,0.0,1,2,2,49,0,2,57,0.543859649122807,1.0
3,answer_only,FT_K1,review_corrected,sentences,2,2,845,0.5,0.5,0.5,0.0,0.0,1,2,2,49,0,2,57,0.543859649122807,1.0
3,answer_only,FT_K1,official_restored,sentences,4,4,845,0.25,0.5,0.3333333333333333,0.0,0.0,1,4,2,91,0,4,57,0.543859649122807,1.0
3,answer_only,FT_K1,review_corrected,sentences,4,4,845,0.25,0.5,0.3333333333333333,0.0,0.0,1,4,2,91,0,4,57,0.543859649122807,1.0
3,answer_only,FT_K1,official_restored,sentences,8,8,845,0.125,0.5,0.2,0.0,0.0,1,8,2,184,0,8,57,0.543859649122807,1.0
3,answer_only,FT_K1,review_corrected,sentences,8,8,845,0.125,0.5,0.2,0.0,0.0,1,8,2,184,0,8,57,0.543859649122807,1.0
3,answer_only,FT_K3,official_restored,body_tokens,0.05,43,845,1.0,0.5,0.6666666666666666,0.0,0.0,1,1,2,31,12,1,57,0.543859649122807,0.5
3,answer_only,FT_K3,review_corrected,body_tokens,0.05,43,845,1.0,0.5,0.6666666666666666,0.0,0.0,1,1,2,31,12,1,57,0.543859649122807,0.5
3,answer_only,FT_K3,official_restored,body_tokens,0.1,85,845,0.3333333333333333,0.5,0.4,0.0,0.0,1,3,2,75,10,3,57,0.543859649122807,1.0
3,answer_only,FT_K3,review_corrected,body_tokens,0.1,85,845,0.3333333333333333,0.5,0.4,0.0,0.0,1,3,2,75,10,3,57,0.543859649122807,1.0
3,answer_only,FT_K3,official_restored,body_tokens,0.2,169,845,0.125,0.5,0.2,0.0,0.0,1,8,2,168,1,8,57,0.543859649122807,1.0
3,answer_only,FT_K3,review_corrected,body_tokens,0.2,169,845,0.125,0.5,0.2,0.0,0.0,1,8,2,168,1,8,57,0.543859649122807,1.0
3,answer_only,FT_K3,official_restored,sentences,2,2,845,0.5,0.5,0.5,0.0,0.0,1,2,2,49,0,2,57,0.543859649122807,1.0
3,answer_only,FT_K3,review_corrected,sentences,2,2,845,0.5,0.5,0.5,0.0,0.0,1,2,2,49,0,2,57,0.543859649122807,1.0
3,answer_only,FT_K3,official_restored,sentences,4,4,845,0.25,0.5,0.3333333333333333,0.0,0.0,1,4,2,88,0,4,57,0.543859649122807,1.0
3,answer_only,FT_K3,review_corrected,sentences,4,4,845,0.25,0.5,0.3333333333333333,0.0,0.0,1,4,2,88,0,4,57,0.543859649122807,1.0
3,answer_only,FT_K3,official_restored,sentences,8,8,845,0.125,0.5,0.2,0.0,0.0,1,8,2,168,0,8,57,0.543859649122807,1.0
3,answer_only,FT_K3,review_corrected,sentences,8,8,845,0.125,0.5,0.2,0.0,0.0,1,8,2,168,0,8,57,0.543859649122807,1.0
4,answer_only,DT_target,official_restored,body_tokens,0.05,54,1080,0.5,0.3333333333333333,0.4,0.0,0.0,1,2,3,54,0,2,90,0.25555555555555554,0.6666666666666666
4,answer_only,DT_target,review_corrected,body_tokens,0.05,54,1080,0.5,0.3333333333333333,0.4,0.0,0.0,1,2,3,54,0,2,90,0.25555555555555554,0.6666666666666666
4,answer_only,DT_target,official_restored,body_tokens,0.1,108,1080,0.5,0.6666666666666666,0.5714285714285715,0.0,0.0,2,4,3,104,4,4,90,0.6666666666666666,1.0
4,answer_only,DT_target,review_corrected,body_tokens,0.1,108,1080,0.5,0.6666666666666666,0.5714285714285715,0.0,0.0,2,4,3,104,4,4,90,0.6666666666666666,1.0
4,answer_only,DT_target,official_restored,body_tokens,0.2,216,1080,0.375,1.0,0.5454545454545454,0.0,1.0,3,8,3,216,0,8,90,1.0,1.0
4,answer_only,DT_target,review_corrected,body_tokens,0.2,216,1080,0.375,1.0,0.5454545454545454,0.0,1.0,3,8,3,216,0,8,90,1.0,1.0
4,answer_only,DT_target,official_restored,sentences,2,2,1080,1.0,0.6666666666666666,0.8,0.0,0.0,2,2,3,60,0,2,90,0.6666666666666666,0.6666666666666666
4,answer_only,DT_target,review_corrected,sentences,2,2,1080,1.0,0.6666666666666666,0.8,0.0,0.0,2,2,3,60,0,2,90,0.6666666666666666,0.6666666666666666
4,answer_only,DT_target,official_restored,sentences,4,4,1080,0.75,1.0,0.8571428571428571,0.0,1.0,3,4,3,121,0,4,90,1.0,1.0
4,answer_only,DT_target,review_corrected,sentences,4,4,1080,0.75,1.0,0.8571428571428571,0.0,1.0,3,4,3,121,0,4,90,1.0,1.0
4,answer_only,DT_target,official_restored,sentences,8,8,1080,0.375,1.0,0.5454545454545454,0.0,1.0,3,8,3,244,0,8,90,1.0,1.0
4,answer_only,DT_target,review_corrected,sentences,8,8,1080,0.375,1.0,0.5454545454545454,0.0,1.0,3,8,3,244,0,8,90,1.0,1.0
4,answer_only,FT_K1,official_restored,body_tokens,0.05,54,1080,0.5,0.3333333333333333,0.4,0.0,0.0,1,2,3,50,4,2,90,0.4111111111111111,0.6666666666666666
4,answer_only,FT_K1,review_corrected,body_tokens,0.05,54,1080,0.5,0.3333333333333333,0.4,0.0,0.0,1,2,3,50,4,2,90,0.4111111111111111,0.6666666666666666
4,answer_only,FT_K1,official_restored,body_tokens,0.1,108,1080,0.75,1.0,0.8571428571428571,0.0,1.0,3,4,3,103,5,4,90,1.0,1.0
4,answer_only,FT_K1,review_corrected,body_tokens,0.1,108,1080,0.75,1.0,0.8571428571428571,0.0,1.0,3,4,3,103,5,4,90,1.0,1.0
4,answer_only,FT_K1,official_restored,body_tokens,0.2,216,1080,0.42857142857142855,1.0,0.6,0.0,1.0,3,7,3,207,9,7,90,1.0,1.0
4,answer_only,FT_K1,review_corrected,body_tokens,0.2,216,1080,0.42857142857142855,1.0,0.6,0.0,1.0,3,7,3,207,9,7,90,1.0,1.0
4,answer_only,FT_K1,official_restored,sentences,2,2,1080,1.0,0.6666666666666666,0.8,0.0,0.0,2,2,3,60,0,2,90,0.6666666666666666,0.6666666666666666
4,answer_only,FT_K1,review_corrected,sentences,2,2,1080,1.0,0.6666666666666666,0.8,0.0,0.0,2,2,3,60,0,2,90,0.6666666666666666,0.6666666666666666
4,answer_only,FT_K1,official_restored,sentences,4,4,1080,0.75,1.0,0.8571428571428571,0.0,1.0,3,4,3,109,0,4,90,1.0,1.0
4,answer_only,FT_K1,review_corrected,sentences,4,4,1080,0.75,1.0,0.8571428571428571,0.0,1.0,3,4,3,109,0,4,90,1.0,1.0
4,answer_only,FT_K1,official_restored,sentences,8,8,1080,0.375,1.0,0.5454545454545454,0.0,1.0,3,8,3,220,0,8,90,1.0,1.0
4,answer_only,FT_K1,review_corrected,sentences,8,8,1080,0.375,1.0,0.5454545454545454,0.0,1.0,3,8,3,220,0,8,90,1.0,1.0
4,answer_only,FT_K3,official_restored,body_tokens,0.05,54,1080,0.5,0.3333333333333333,0.4,0.0,0.0,1,2,3,50,4,2,90,0.4111111111111111,0.6666666666666666
4,answer_only,FT_K3,review_corrected,body_tokens,0.05,54,1080,0.5,0.3333333333333333,0.4,0.0,0.0,1,2,3,50,4,2,90,0.4111111111111111,0.6666666666666666
4,answer_only,FT_K3,official_restored,body_tokens,0.1,108,1080,0.75,1.0,0.8571428571428571,0.0,1.0,3,4,3,103,5,4,90,1.0,1.0
4,answer_only,FT_K3,review_corrected,body_tokens,0.1,108,1080,0.75,1.0,0.8571428571428571,0.0,1.0,3,4,3,103,5,4,90,1.0,1.0
4,answer_only,FT_K3,official_restored,body_tokens,0.2,216,1080,0.42857142857142855,1.0,0.6,0.0,1.0,3,7,3,207,9,7,90,1.0,1.0
4,answer_only,FT_K3,review_corrected,body_tokens,0.2,216,1080,0.42857142857142855,1.0,0.6,0.0,1.0,3,7,3,207,9,7,90,1.0,1.0
4,answer_only,FT_K3,official_restored,sentences,2,2,1080,1.0,0.6666666666666666,0.8,0.0,0.0,2,2,3,60,0,2,90,0.6666666666666666,0.6666666666666666
4,answer_only,FT_K3,review_corrected,sentences,2,2,1080,1.0,0.6666666666666666,0.8,0.0,0.0,2,2,3,60,0,2,90,0.6666666666666666,0.6666666666666666
4,answer_only,FT_K3,official_restored,sentences,4,4,1080,0.75,1.0,0.8571428571428571,0.0,1.0,3,4,3,109,0,4,90,1.0,1.0
4,answer_only,FT_K3,review_corrected,sentences,4,4,1080,0.75,1.0,0.8571428571428571,0.0,1.0,3,4,3,109,0,4,90,1.0,1.0
4,answer_only,FT_K3,official_restored,sentences,8,8,1080,0.375,1.0,0.5454545454545454,0.0,1.0,3,8,3,244,0,8,90,1.0,1.0
4,answer_only,FT_K3,review_corrected,sentences,8,8,1080,0.375,1.0,0.5454545454545454,0.0,1.0,3,8,3,244,0,8,90,1.0,1.0
5,answer_only,DT_target,official_restored,body_tokens,0.05,78,1558,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,1,3,3,71,7,3,114,0.2719298245614035,0.6666666666666666
5,answer_only,DT_target,review_corrected,body_tokens,0.05,78,1558,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,1,3,3,71,7,3,114,0.2719298245614035,0.6666666666666666
5,answer_only,DT_target,official_restored,body_tokens,0.1,156,1558,0.14285714285714285,0.3333333333333333,0.2,0.0,0.0,1,7,3,156,0,7,114,0.2719298245614035,1.0
5,answer_only,DT_target,review_corrected,body_tokens,0.1,156,1558,0.14285714285714285,0.3333333333333333,0.2,0.0,0.0,1,7,3,156,0,7,114,0.2719298245614035,1.0
5,answer_only,DT_target,official_restored,body_tokens,0.2,312,1558,0.18181818181818182,0.6666666666666666,0.28571428571428575,0.0,0.0,2,11,3,301,11,11,114,0.8333333333333334,1.0
5,answer_only,DT_target,review_corrected,body_tokens,0.2,312,1558,0.18181818181818182,0.6666666666666666,0.28571428571428575,0.0,0.0,2,11,3,301,11,11,114,0.8333333333333334,1.0
5,answer_only,DT_target,official_restored,sentences,2,2,1558,0.5,0.3333333333333333,0.4,0.0,0.0,1,2,3,57,0,2,114,0.2719298245614035,0.6666666666666666
5,answer_only,DT_target,review_corrected,sentences,2,2,1558,0.5,0.3333333333333333,0.4,0.0,0.0,1,2,3,57,0,2,114,0.2719298245614035,0.6666666666666666
5,answer_only,DT_target,official_restored,sentences,4,4,1558,0.25,0.3333333333333333,0.28571428571428575,0.0,0.0,1,4,3,94,0,4,114,0.2719298245614035,1.0
5,answer_only,DT_target,review_corrected,sentences,4,4,1558,0.25,0.3333333333333333,0.28571428571428575,0.0,0.0,1,4,3,94,0,4,114,0.2719298245614035,1.0
5,answer_only,DT_target,official_restored,sentences,8,8,1558,0.125,0.3333333333333333,0.18181818181818182,0.0,0.0,1,8,3,197,0,8,114,0.2719298245614035,1.0
5,answer_only,DT_target,review_corrected,sentences,8,8,1558,0.125,0.3333333333333333,0.18181818181818182,0.0,0.0,1,8,3,197,0,8,114,0.2719298245614035,1.0
5,answer_only,FT_K1,official_restored,body_tokens,0.05,78,1558,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,1,3,3,71,7,3,114,0.2719298245614035,0.6666666666666666
5,answer_only,FT_K1,review_corrected,body_tokens,0.05,78,1558,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,1,3,3,71,7,3,114,0.2719298245614035,0.6666666666666666
5,answer_only,FT_K1,official_restored,body_tokens,0.1,156,1558,0.2,0.3333333333333333,0.25,0.0,0.0,1,5,3,146,10,5,114,0.2719298245614035,1.0
5,answer_only,FT_K1,review_corrected,body_tokens,0.1,156,1558,0.2,0.3333333333333333,0.25,0.0,0.0,1,5,3,146,10,5,114,0.2719298245614035,1.0
5,answer_only,FT_K1,official_restored,body_tokens,0.2,312,1558,0.16666666666666666,0.6666666666666666,0.26666666666666666,0.0,0.0,2,12,3,304,8,12,114,0.43859649122807015,1.0
5,answer_only,FT_K1,review_corrected,body_tokens,0.2,312,1558,0.16666666666666666,0.6666666666666666,0.26666666666666666,0.0,0.0,2,12,3,304,8,12,114,0.43859649122807015,1.0
5,answer_only,FT_K1,official_restored,sentences,2,2,1558,0.5,0.3333333333333333,0.4,0.0,0.0,1,2,3,57,0,2,114,0.2719298245614035,0.6666666666666666
5,answer_only,FT_K1,review_corrected,sentences,2,2,1558,0.5,0.3333333333333333,0.4,0.0,0.0,1,2,3,57,0,2,114,0.2719298245614035,0.6666666666666666
5,answer_only,FT_K1,official_restored,sentences,4,4,1558,0.25,0.3333333333333333,0.28571428571428575,0.0,0.0,1,4,3,109,0,4,114,0.2719298245614035,1.0
5,answer_only,FT_K1,review_corrected,sentences,4,4,1558,0.25,0.3333333333333333,0.28571428571428575,0.0,0.0,1,4,3,109,0,4,114,0.2719298245614035,1.0
5,answer_only,FT_K1,official_restored,sentences,8,8,1558,0.25,0.6666666666666666,0.36363636363636365,0.0,0.0,2,8,3,214,0,8,114,0.43859649122807015,1.0
5,answer_only,FT_K1,review_corrected,sentences,8,8,1558,0.25,0.6666666666666666,0.36363636363636365,0.0,0.0,2,8,3,214,0,8,114,0.43859649122807015,1.0
